,timestamp,station_id,station_name,latitude,longitude,ridership
19757,2024-7-21T09:00:00.000,320,23 St (1),40.74408,-73.99566,245
19758,2024-7-21T09:00:00.000,321,18 St (1),40.74104,-73.99787,48
19759,2024-7-21T09:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,32
19760,2024-7-21T09:00:00.000,324,Houston St (1),40.728252,-74.00536,43
19761,2024-7-21T09:00:00.000,325,Canal St (1),40.722855,-74.00628,37
19762,2024-7-21T09:00:00.000,326,Franklin St (1),40.71932,-74.00689,20
19763,2024-7-21T09:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,130
19764,2024-7-21T09:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,206
19765,2024-7-21T09:00:00.000,329,Rector St (1),40.70751,-74.01379,148
19766,2024-7-21T09:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,244
19767,2024-7-21T09:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,446
19768,2024-7-21T09:00:00.000,393,116 St (6),40.79863,-73.94162,184
19769,2024-7-21T09:00:00.000,394,110 St (6),40.79502,-73.94425,146
19770,2024-7-21T09:00:00.000,395,103 St (6),40.7906,-73.94748,132
19771,2024-7-21T09:00:00.000,396,96 St (6),40.78567,-73.95107,149
19772,2024-7-21T09:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,483
19773,2024-7-21T09:00:00.000,398,77 St (6),40.77362,-73.95988,150
19774,2024-7-21T09:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,88
19775,2024-7-21T09:00:00.000,403,33 St (6),40.746082,-73.98208,136
19776,2024-7-21T09:00:00.000,404,28 St (6),40.74307,-73.98426,115
19777,2024-7-21T09:00:00.000,405,23 St (6),40.739864,-73.9866,155
19778,2024-7-21T09:00:00.000,407,Astor Pl (6),40.730053,-73.99107,148
19779,2024-7-21T09:00:00.000,409,Spring St (6),40.7223,-73.99714,70
19780,2024-7-21T09:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,209
19781,2024-7-21T09:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,217
19782,2024-7-21T09:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,83
19783,2024-7-21T09:00:00.000,437,145 St (3),40.82042,-73.93625,55
19784,2024-7-21T09:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,199
19785,2024-7-21T09:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,276
19786,2024-7-21T09:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,185
19787,2024-7-21T09:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,155
19788,2024-7-21T09:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,164
19789,2024-7-21T09:00:00.000,475,96 St (Q),40.784317,-73.94715,378
19790,2024-7-21T09:00:00.000,476,86 St (Q),40.77789,-73.95179,489
19791,2024-7-21T09:00:00.000,477,72 St (Q),40.7688,-73.95843,334
19792,2024-7-21T09:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,401
19793,2024-7-21T09:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,401
19794,2024-7-21T09:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,939
19795,2024-7-21T09:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.734673,-73.98995,939
19796,2024-7-21T09:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,393
19797,2024-7-21T09:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,1183
19798,2024-7-21T09:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,415
19799,2024-7-21T09:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,415
19800,2024-7-21T09:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,1835
19801,2024-7-21T09:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,3700
19802,2024-7-21T09:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,3700
19803,2024-7-21T09:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,463
19804,2024-7-21T09:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,400
19805,2024-7-21T09:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,400
19806,2024-7-21T09:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,815
19807,2024-7-21T09:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,354
19808,2024-7-21T09:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,242
19809,2024-7-21T09:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,157
19810,2024-7-21T09:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,157
19811,2024-7-21T09:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,285
19812,2024-7-21T09:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00178,285
19813,2024-7-21T09:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,371
19814,2024-7-21T09:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.98811,317
19815,2024-7-21T09:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,317
19816,2024-7-21T09:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,1068
19817,2024-7-21T09:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00657,1068
19818,2024-7-21T09:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,331
19819,2024-7-21T09:00:00.000,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,90
19820,2024-7-21T09:00:00.000,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,447
19821,2024-7-21T10:00:00.000,10,"49 St (N,R,W)",40.7599,-73.98414,343
19822,2024-7-21T10:00:00.000,103,"Bowery (J,Z)",40.72028,-73.99391,49
19823,2024-7-21T10:00:00.000,107,"Broad St (J,Z)",40.706474,-74.011055,64
19824,2024-7-21T10:00:00.000,118,3 Av (L),40.73285,-73.98612,77
19825,2024-7-21T10:00:00.000,119,1 Av (L),40.730953,-73.98163,507
19826,2024-7-21T10:00:00.000,13,"28 St (R,W)",40.745495,-73.98869,154
19827,2024-7-21T10:00:00.000,14,"23 St (R,W)",40.741302,-73.98934,204
19828,2024-7-21T10:00:00.000,143,Inwood-207 St (A),40.868073,-73.9199,517
19829,2024-7-21T10:00:00.000,144,Dyckman St (A),40.86549,-73.92727,245
19830,2024-7-21T10:00:00.000,145,190 St (A),40.85902,-73.93418,159
19831,2024-7-21T10:00:00.000,146,181 St (A),40.851696,-73.937965,376
19832,2024-7-21T10:00:00.000,147,175 St (A),40.84739,-73.939705,263
19833,2024-7-21T10:00:00.000,149,163 St-Amsterdam Av (C),40.836014,-73.939896,185
19834,2024-7-21T10:00:00.000,150,155 St (C),40.830517,-73.94151,184
19835,2024-7-21T10:00:00.000,151,"145 St (A,C,B,D)",40.824783,-73.944214,646
19836,2024-7-21T10:00:00.000,152,"135 St (C,B)",40.817894,-73.94765,111
19837,2024-7-21T10:00:00.000,153,"125 St (A,C,B,D)",40.811108,-73.95235,559
19838,2024-7-21T10:00:00.000,154,"116 St (C,B)",40.805084,-73.95488,174
19839,2024-7-21T10:00:00.000,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,282
19840,2024-7-21T10:00:00.000,156,"103 St (C,B)",40.796093,-73.96146,190
19841,2024-7-21T10:00:00.000,157,"96 St (C,B)",40.79164,-73.9647,234
19842,2024-7-21T10:00:00.000,158,"86 St (C,B)",40.78587,-73.96892,238
19843,2024-7-21T10:00:00.000,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,218
19844,2024-7-21T10:00:00.000,16,"8 St-NYU (R,W)",40.730328,-73.99263,147
19845,2024-7-21T10:00:00.000,160,"72 St (C,B)",40.775593,-73.97641,233
19846,2024-7-21T10:00:00.000,162,"50 St (C,E)",40.762455,-73.985985,259
19847,2024-7-21T10:00:00.000,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,2012
19848,2024-7-21T10:00:00.000,165,"23 St (C,E)",40.745907,-73.99804,251
19849,2024-7-21T10:00:00.000,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,545
19850,2024-7-21T10:00:00.000,168,"Spring St (C,E)",40.726227,-74.00374,127
19851,2024-7-21T10:00:00.000,169,"Canal St (A,C,E)",40.720825,-74.005226,247
19852,2024-7-21T10:00:00.000,17,"Prince St (R,W)",40.72433,-73.9977,80
19853,2024-7-21T10:00:00.000,20,"City Hall (R,W)",40.713284,-74.00698,31
19854,2024-7-21T10:00:00.000,22,"Rector St (R,W)",40.70722,-74.01334,64
19855,2024-7-21T10:00:00.000,220,"155 St (B,D)",40.830135,-73.93821,41
19856,2024-7-21T10:00:00.000,222,Roosevelt Island (F),40.759144,-73.95326,307
19857,2024-7-21T10:00:00.000,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,269
19858,2024-7-21T10:00:00.000,224,57 St (F),40.763973,-73.97745,221
19859,2024-7-21T10:00:00.000,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,580
19860,2024-7-21T10:00:00.000,228,"23 St (F,M)",40.742878,-73.99282,436
19861,2024-7-21T10:00:00.000,231,"Grand St (B,D)",40.718266,-73.99375,358
19862,2024-7-21T10:00:00.000,232,2 Av (F),40.7234,-73.98994,385
19863,2024-7-21T10:00:00.000,234,East Broadway (F),40.713715,-73.99017,287
19864,2024-7-21T10:00:00.000,276,"5 Av/53 St (E,M)",40.760166,-73.97523,56
19865,2024-7-21T10:00:00.000,277,"7 Av (E,B,D)",40.762863,-73.981636,393
19866,2024-7-21T10:00:00.000,298,207 St (1),40.86462,-73.91882,4
19867,2024-7-21T10:00:00.000,300,191 St (1),40.855225,-73.92941,1
19868,2024-7-21T10:00:00.000,304,145 St (1),40.82655,-73.95036,1
19869,2024-7-21T10:00:00.000,305,137 St-City College (1),40.822006,-73.953674,561
19870,2024-7-21T10:00:00.000,306,125 St (1),40.815582,-73.958374,190
19871,2024-7-21T10:00:00.000,307,116 St-Columbia University (1),40.80772,-73.96411,291
19872,2024-7-21T10:00:00.000,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,283
19873,2024-7-21T10:00:00.000,309,103 St (1),40.799446,-73.968376,320
19874,2024-7-21T10:00:00.000,310,"96 St (1,2,3)",40.79392,-73.97232,837
19875,2024-7-21T10:00:00.000,311,86 St (1),40.788643,-73.97622,241
19876,2024-7-21T10:00:00.000,312,79 St (1),40.783936,-73.97992,268
19877,2024-7-21T10:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,847
19878,2024-7-21T10:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,212
19879,2024-7-21T10:00:00.000,316,50 St (1),40.761726,-73.98385,630
19880,2024-7-21T10:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,1467
19881,2024-7-21T10:00:00.000,319,28 St (1),40.747215,-73.99336,419
19882,2024-7-21T10:00:00.000,320,23 St (1),40.74408,-73.99566,353
19883,2024-7-21T10:00:00.000,321,18 St (1),40.74104,-73.99787,80
19884,2024-7-21T10:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,56
19885,2024-7-21T10:00:00.000,324,Houston St (1),40.728252,-74.00536,54
19886,2024-7-21T10:00:00.000,325,Canal St (1),40.722855,-74.00628,36
19887,2024-7-21T10:00:00.000,326,Franklin St (1),40.71932,-74.00689,26
19888,2024-7-21T10:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,189
19889,2024-7-21T10:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,287
19890,2024-7-21T10:00:00.000,329,Rector St (1),40.70751,-74.01379,210
19891,2024-7-21T10:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,369
19892,2024-7-21T10:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,512
19893,2024-7-21T10:00:00.000,393,116 St (6),40.79863,-73.94162,259
19894,2024-7-21T10:00:00.000,394,110 St (6),40.79502,-73.94425,155
19895,2024-7-21T10:00:00.000,395,103 St (6),40.7906,-73.94748,193
19896,2024-7-21T10:00:00.000,396,96 St (6),40.78567,-73.95107,231
19897,2024-7-21T10:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,800
19898,2024-7-21T10:00:00.000,398,77 St (6),40.77362,-73.95988,246
19899,2024-7-21T10:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,141
19900,2024-7-21T10:00:00.000,403,33 St (6),40.746082,-73.98208,322
19901,2024-7-21T10:00:00.000,404,28 St (6),40.74307,-73.98426,209
19902,2024-7-21T10:00:00.000,405,23 St (6),40.739864,-73.9866,181
19903,2024-7-21T10:00:00.000,407,Astor Pl (6),40.730053,-73.99107,219
19904,2024-7-21T10:00:00.000,409,Spring St (6),40.7223,-73.99714,160
19905,2024-7-21T10:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,269
19906,2024-7-21T10:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,278
19907,2024-7-21T10:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,98
19908,2024-7-21T10:00:00.000,437,145 St (3),40.82042,-73.93625,87
19909,2024-7-21T10:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,254
19910,2024-7-21T10:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,269
19911,2024-7-21T10:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,224
19912,2024-7-21T10:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,189
19913,2024-7-21T10:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,274
19914,2024-7-21T10:00:00.000,475,96 St (Q),40.784317,-73.94715,583
19915,2024-7-21T10:00:00.000,476,86 St (Q),40.77789,-73.95179,590
19916,2024-7-21T10:00:00.000,477,72 St (Q),40.7688,-73.95843,485
19917,2024-7-21T10:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,611
19918,2024-7-21T10:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,611
19919,2024-7-21T10:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,1302
19920,2024-7-21T10:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,440
19921,2024-7-21T10:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,1874
19922,2024-7-21T10:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,647
19923,2024-7-21T10:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,647
19924,2024-7-21T10:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.753822,-73.981964,647
19925,2024-7-21T10:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,2783
19926,2024-7-21T10:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,4447
19927,2024-7-21T10:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,4447
19928,2024-7-21T10:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,679
19929,2024-7-21T10:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,609
19930,2024-7-21T10:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.762527,-73.967964,609
19931,2024-7-21T10:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,1219
19932,2024-7-21T10:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,485
19933,2024-7-21T10:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.739777,-74.00258,485
19934,2024-7-21T10:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,497
19935,2024-7-21T10:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,296
19936,2024-7-21T10:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,296
19937,2024-7-21T10:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,596
19938,2024-7-21T10:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00178,596
19939,2024-7-21T10:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,448
19940,2024-7-21T10:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,463
19941,2024-7-21T10:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,1551
19942,2024-7-21T10:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00657,1551
19943,2024-7-21T10:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,432
19944,2024-7-21T10:00:00.000,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,101
19945,2024-7-21T10:00:00.000,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,559
19946,2024-7-21T11:00:00.000,10,"49 St (N,R,W)",40.7599,-73.98414,474
19947,2024-7-21T11:00:00.000,103,"Bowery (J,Z)",40.72028,-73.99391,90
19948,2024-7-21T11:00:00.000,107,"Broad St (J,Z)",40.706474,-74.011055,110
19949,2024-7-21T11:00:00.000,118,3 Av (L),40.73285,-73.98612,143
19950,2024-7-21T11:00:00.000,119,1 Av (L),40.730953,-73.98163,582
19951,2024-7-21T11:00:00.000,13,"28 St (R,W)",40.745495,-73.98869,184
19952,2024-7-21T11:00:00.000,14,"23 St (R,W)",40.741302,-73.98934,293
19953,2024-7-21T11:00:00.000,143,Inwood-207 St (A),40.868073,-73.9199,433
19954,2024-7-21T11:00:00.000,144,Dyckman St (A),40.86549,-73.92727,248
19955,2024-7-21T11:00:00.000,145,190 St (A),40.85902,-73.93418,207
19956,2024-7-21T11:00:00.000,146,181 St (A),40.851696,-73.937965,362
19957,2024-7-21T11:00:00.000,147,175 St (A),40.84739,-73.939705,326
19958,2024-7-21T11:00:00.000,149,163 St-Amsterdam Av (C),40.836014,-73.939896,211
19959,2024-7-21T11:00:00.000,150,155 St (C),40.830517,-73.94151,139
19960,2024-7-21T11:00:00.000,151,"145 St (A,C,B,D)",40.824783,-73.944214,748
19961,2024-7-21T11:00:00.000,152,"135 St (C,B)",40.817894,-73.94765,170
19962,2024-7-21T11:00:00.000,153,"125 St (A,C,B,D)",40.811108,-73.95235,722
19963,2024-7-21T11:00:00.000,154,"116 St (C,B)",40.805084,-73.95488,293
19964,2024-7-21T11:00:00.000,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,334
19965,2024-7-21T11:00:00.000,156,"103 St (C,B)",40.796093,-73.96146,194
19966,2024-7-21T11:00:00.000,157,"96 St (C,B)",40.79164,-73.9647,319
19967,2024-7-21T11:00:00.000,158,"86 St (C,B)",40.78587,-73.96892,292
19968,2024-7-21T11:00:00.000,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,474
19969,2024-7-21T11:00:00.000,16,"8 St-NYU (R,W)",40.730328,-73.99263,199
19970,2024-7-21T11:00:00.000,160,"72 St (C,B)",40.775593,-73.97641,342
19971,2024-7-21T11:00:00.000,162,"50 St (C,E)",40.762455,-73.985985,277
19972,2024-7-21T11:00:00.000,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,2204
19973,2024-7-21T11:00:00.000,165,"23 St (C,E)",40.745907,-73.99804,281
19974,2024-7-21T11:00:00.000,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,849
19975,2024-7-21T11:00:00.000,168,"Spring St (C,E)",40.726227,-74.00374,141
19976,2024-7-21T11:00:00.000,169,"Canal St (A,C,E)",40.720825,-74.005226,294
19977,2024-7-21T11:00:00.000,17,"Prince St (R,W)",40.72433,-73.9977,174
19978,2024-7-21T11:00:00.000,20,"City Hall (R,W)",40.713284,-74.00698,51
19979,2024-7-21T11:00:00.000,22,"Rector St (R,W)",40.70722,-74.01334,100
19980,2024-7-21T11:00:00.000,220,"155 St (B,D)",40.830135,-73.93821,45
19981,2024-7-21T11:00:00.000,222,Roosevelt Island (F),40.759144,-73.95326,357
19982,2024-7-21T11:00:00.000,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,375
19983,2024-7-21T11:00:00.000,224,57 St (F),40.763973,-73.97745,323
19984,2024-7-21T11:00:00.000,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,777
19985,2024-7-21T11:00:00.000,228,"23 St (F,M)",40.742878,-73.99282,549
19986,2024-7-21T11:00:00.000,231,"Grand St (B,D)",40.718266,-73.99375,556
19987,2024-7-21T11:00:00.000,232,2 Av (F),40.7234,-73.98994,580
19988,2024-7-21T11:00:00.000,234,East Broadway (F),40.713715,-73.99017,357
19989,2024-7-21T11:00:00.000,276,"5 Av/53 St (E,M)",40.760166,-73.97523,88
19990,2024-7-21T11:00:00.000,277,"7 Av (E,B,D)",40.762863,-73.981636,544
19991,2024-7-21T11:00:00.000,298,207 St (1),40.86462,-73.91882,6
19992,2024-7-21T11:00:00.000,299,Dyckman St (1),40.86053,-73.92554,1
19993,2024-7-21T11:00:00.000,305,137 St-City College (1),40.822006,-73.953674,584
19994,2024-7-21T11:00:00.000,306,125 St (1),40.815582,-73.958374,236
19995,2024-7-21T11:00:00.000,307,116 St-Columbia University (1),40.80772,-73.96411,308
19996,2024-7-21T11:00:00.000,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,405
19997,2024-7-21T11:00:00.000,309,103 St (1),40.799446,-73.968376,428
19998,2024-7-21T11:00:00.000,310,"96 St (1,2,3)",40.79392,-73.97232,1059
19999,2024-7-21T11:00:00.000,311,86 St (1),40.788643,-73.97622,279
20000,2024-7-21T11:00:00.000,312,79 St (1),40.783936,-73.97992,264
20001,2024-7-21T11:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,1084
20002,2024-7-21T11:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,296
20003,2024-7-21T11:00:00.000,316,50 St (1),40.761726,-73.98385,884
20004,2024-7-21T11:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,1771
20005,2024-7-21T11:00:00.000,319,28 St (1),40.747215,-73.99336,399
20006,2024-7-21T11:00:00.000,320,23 St (1),40.74408,-73.99566,345
20007,2024-7-21T11:00:00.000,321,18 St (1),40.74104,-73.99787,108
20008,2024-7-21T11:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,87
20009,2024-7-21T11:00:00.000,324,Houston St (1),40.728252,-74.00536,76
20010,2024-7-21T11:00:00.000,325,Canal St (1),40.722855,-74.00628,25
20011,2024-7-21T11:00:00.000,326,Franklin St (1),40.71932,-74.00689,30
20012,2024-7-21T11:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,250
20013,2024-7-21T11:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,485
20014,2024-7-21T11:00:00.000,329,Rector St (1),40.70751,-74.01379,245
20015,2024-7-21T11:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,393
20016,2024-7-21T11:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,598
20017,2024-7-21T11:00:00.000,393,116 St (6),40.79863,-73.94162,257
20018,2024-7-21T11:00:00.000,394,110 St (6),40.79502,-73.94425,171
20019,2024-7-21T11:00:00.000,395,103 St (6),40.7906,-73.94748,194
20020,2024-7-21T11:00:00.000,396,96 St (6),40.78567,-73.95107,291
20021,2024-7-21T11:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,1039
20022,2024-7-21T11:00:00.000,398,77 St (6),40.77362,-73.95988,310
20023,2024-7-21T11:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,172
20024,2024-7-21T11:00:00.000,403,33 St (6),40.746082,-73.98208,364
20025,2024-7-21T11:00:00.000,404,28 St (6),40.74307,-73.98426,261
20026,2024-7-21T11:00:00.000,405,23 St (6),40.739864,-73.9866,214
20027,2024-7-21T11:00:00.000,407,Astor Pl (6),40.730053,-73.99107,398
20028,2024-7-21T11:00:00.000,409,Spring St (6),40.7223,-73.99714,240
20029,2024-7-21T11:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,355
20030,2024-7-21T11:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,379
20031,2024-7-21T11:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,68
20032,2024-7-21T11:00:00.000,437,145 St (3),40.82042,-73.93625,73
20033,2024-7-21T11:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,296
20034,2024-7-21T11:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,361
20035,2024-7-21T11:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,348
20036,2024-7-21T11:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,187
20037,2024-7-21T11:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,386
20038,2024-7-21T11:00:00.000,475,96 St (Q),40.784317,-73.94715,538
20039,2024-7-21T11:00:00.000,476,86 St (Q),40.77789,-73.95179,761
20040,2024-7-21T11:00:00.000,477,72 St (Q),40.7688,-73.95843,598
20041,2024-7-21T11:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,863
20042,2024-7-21T11:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,863
20043,2024-7-21T11:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,1983
20044,2024-7-21T11:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.734673,-73.98995,1983
